Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,Activity,Age,Disability status,Education level,Location,Migratory status,Nature,Observation Status,Quantile,Reporting Type,Sex,Type of occupation,Type of product,Units
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2015,0.02365,2015,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,FEO,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2015,0.0041,2015,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,GBO,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2015,0.03439,2015,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,BIM,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2015,0.01685,2015,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,CRO,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2015,0.05555,2015,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,COL,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2015,0.00489,2015,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,NMA,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2015,0.15242,2015,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,NMM,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2015,0.11199,2015,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,FOF,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2015,0.00355,2015,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,NFO,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2015,0.01873,2015,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,GAS,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2015,0.32193,2015,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,ALP,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2015,0.00353,2015,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,CPR,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2016,0.14329,2016,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,NMC,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2016,0.14877,2016,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,NMM,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2016,0.00548,2016,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,NMA,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2016,0.02353,2016,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,FEO,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2016,0.01666,2016,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,CRO,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2016,0.03439,2016,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,BIM,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2016,0.11044,2016,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,FOF,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2016,0.00404,2016,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,GBO,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2016,0,2016,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,ONT,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2016,0.0013,2016,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,WCH,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2016,0.03685,2016,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,PET,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2016,0.05468,2016,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,COL,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2016,0.0034,2016,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,CPR,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2016,0.31576,2016,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,ALP,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2016,0.01891,2016,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,GAS,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2016,0.00336,2016,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,NFO,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2016,0.02689,2016,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,MEO,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2016,0.00899,2016,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,WOD,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2017,0.00127,2017,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,WCH,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2017,0.03421,2017,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,BIM,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2017,0.03513,2017,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,PET,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2017,0.00921,2017,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,WOD,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2017,0.01834,2017,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,GAS,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2017,0.02549,2017,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,MEO,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2017,0.30841,2017,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,ALP,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2017,0.14475,2017,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,NMM,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2017,0.00346,2017,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,NMA,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2017,0.01636,2017,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,CRO,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2017,0,2017,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,ONT,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2017,0.05358,2017,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,COL,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2017,0.00255,2017,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,NFO,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2017,0.0034,2017,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,CPR,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2017,0.00398,2017,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,GBO,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2017,0.02294,2017,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,FEO,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2017,0.10705,2017,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,FOF,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2017,0.14129,2017,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,NMC,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2018,0.1036,2018,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,FOF,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2018,0.00346,2018,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,NMA,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2018,0.01656,2018,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,CRO,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2018,0.03443,2018,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,BIM,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2018,0.00247,2018,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,NFO,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2018,0.01752,2018,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,GAS,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2018,0.00946,2018,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,WOD,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2018,0.03349,2018,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,PET,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2018,0.00399,2018,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,GBO,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2018,0.02246,2018,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,FEO,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2018,0.30218,2018,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,ALP,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2018,0.02492,2018,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,MEO,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2018,0.00116,2018,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,WCH,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2018,0,2018,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,ONT,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2018,0.13953,2018,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,NMC,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2018,0.00326,2018,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,CPR,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2018,0.05259,2018,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,COL,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2018,0.14299,2018,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,NMM,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2019,0.03442,2019,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,BIM,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2019,0.00538,2019,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,NMA,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2019,0.14213,2019,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,NMM,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2019,0,2019,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,ONT,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2019,0.00114,2019,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,WCH,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2019,0.03212,2019,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,PET,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2019,0.00979,2019,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,WOD,KG_PER_CON_USD
8,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",392,Japan,2019,0.10204,2019,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,FOF,KG_PER_CON_USD
